GRB150110923,                   PowerLaw,1.0e-10,2.07      3.34      1.83  7.29e-12  -6.97e-12  +6.97e-12    3.21e-13    1.43e-11
GRB150110923,                   PowerLaw,1.0e-10,2.07      3.34      1.83  7.29e-12  -6.97e-12  +6.97e-12    3.21e-13    1.43e-11
GRB150120123,                   PowerLaw,1.0e-10,2.07      3.70      1.92  6.31e-09  -3.31e-09  +3.31e-09    3.00e-09    9.62e-09
GRB141205337,                   PowerLaw,1.0e-10,2.07      1.65      1.28  8.01e-12  -8.01e-12  +8.45e-12    0.00e+00    1.65e-11
GRB150120123,                   PowerLaw,1.0e-10,2.07      3.70      1.92  6.31e-09  -3.31e-09  +3.31e-09    3.00e-09    9.62e-09
GRB150120123,                   PowerLaw,1.0e-10,2.07      3.70      1.92  6.31e-09  -3.31e-09  +3.31e-09    3.00e-09    9.62e-09
GRB150922234,                   PowerLaw,1.0e-10,2.07      4.60      2.14  7.55e-12  -7.55e-12  +7.55e-12    0.00e+00    1.51e-11
GRB150101270,                   PowerLaw,1.0e-10,2.07      1.68      1.30  6.94e-12  -6.94e-12  +7.70e-12    0.00e+00    1.46e-11
GRB150922234,                   PowerLaw,1.0e-10,2.07      4.60      2.14  7.55e-12  -7.55e-12  +7.55e-12    0.00e+00    1.51e-11
GRB150922234,                   PowerLaw,1.0e-10,2.07      4.60      2.14  7.55e-12  -7.55e-12  +7.55e-12    0.00e+00    1.51e-11
GRB151228129,                   PowerLaw,1.0e-10,2.07      0.15      0.39  1.01e-11  -1.01e-11  +2.83e-11    0.00e+00    3.84e-11
GRB150101641,                   PowerLaw,1.0e-10,2.07      1.96      1.40  2.22e-10  -1.81e-10  +1.81e-10    4.09e-11    4.03e-10
GRB151228129,                   PowerLaw,1.0e-10,2.07      0.15      0.39  1.01e-11  -1.01e-11  +2.83e-11    0.00e+00    3.84e-11
GRB151228129,                   PowerLaw,1.0e-10,2.07      0.15      0.39  1.01e-11  -1.01e-11  +2.83e-11    0.00e+00    3.84e-11
GRB151229285,                   PowerLaw,1.0e-10,2.07      1.82      1.35  6.39e-11  -6.25e-11  +6.25e-11    1.43e-12    1.26e-10
GRB150110923,                   PowerLaw,1.0e-10,2.07      3.34      1.83  7.29e-12  -6.97e-12  +6.97e-12    3.21e-13    1.43e-11
GRB151229285,                   PowerLaw,1.0e-10,2.07      1.82      1.35  6.39e-11  -6.25e-11  +6.25e-11    1.43e-12    1.26e-10
GRB151229285,                   PowerLaw,1.0e-10,2.07      1.82      1.35  6.39e-11  -6.25e-11  +6.25e-11    1.43e-12    1.26e-10
GRB160612842,                   PowerLaw,1.0e-10,2.07      0.52      0.72  1.05e-10  -1.05e-10  +1.68e-10    0.00e+00    2.73e-10
GRB150120123,                   PowerLaw,1.0e-10,2.07      3.70      1.92  6.31e-09  -3.31e-09  +3.31e-09    3.00e-09    9.62e-09
GRB160612842,                   PowerLaw,1.0e-10,2.07      0.52      0.72  1.05e-10  -1.05e-10  +1.68e-10    0.00e+00    2.73e-10
GRB160612842,                   PowerLaw,1.0e-10,2.07      0.52      0.72  1.05e-10  -1.05e-10  +1.68e-10    0.00e+00    2.73e-10
GRB160624477,                   PowerLaw,1.0e-10,2.07      0.82      0.91  4.54e-10  -4.54e-10  +5.02e-10    0.00e+00    9.57e-10
GRB150922234,                   PowerLaw,1.0e-10,2.07      4.60      2.14  7.55e-12  -7.55e-12  +7.55e-12    0.00e+00    1.51e-11
GRB160624477,                   PowerLaw,1.0e-10,2.07      0.82      0.91  4.54e-10  -4.54e-10  +5.02e-10    0.00e+00    9.57e-10
GRB160624477,                   PowerLaw,1.0e-10,2.07      0.82      0.91  4.54e-10  -4.54e-10  +5.02e-10    0.00e+00    9.57e-10
GRB151228129,                   PowerLaw,1.0e-10,2.07      0.15      0.39  1.01e-11  -1.01e-11  +2.83e-11    0.00e+00    3.84e-11
GRB160726065,                   PowerLaw,1.0e-10,2.07      1.58      1.26  8.49e-12  -8.49e-12  +9.88e-12    0.00e+00    1.84e-11
GRB160726065,                   PowerLaw,1.0e-10,2.07      1.58      1.26  8.49e-12  -8.49e-12  +9.88e-12    0.00e+00    1.84e-11
GRB160726065,                   PowerLaw,1.0e-10,2.07      1.58      1.26  8.49e-12  -8.49e-12  +9.88e-12    0.00e+00    1.84e-11
GRB160821937,                   PowerLaw,1.0e-10,2.07      3.91      1.98  3.55e-09  -2.05e-09  +2.05e-09    1.50e-09    5.60e-09
GRB151229285,                   PowerLaw,1.0e-10,2.07      1.82      1.35  6.39e-11  -6.25e-11  +6.25e-11    1.43e-12    1.26e-10
GRB160821937,                   PowerLaw,1.0e-10,2.07      3.91      1.98  3.55e-09  -2.05e-09  +2.05e-09    1.50e-09    5.60e-09
GRB160821937,                   PowerLaw,1.0e-10,2.07      3.91      1.98  3.55e-09  -2.05e-09  +2.05e-09    1.50e-09    5.60e-09
GRB170222209,                   PowerLaw,1.0e-10,2.07      0.65      0.81  3.64e-12  -3.64e-12  +5.62e-12    0.00e+00    9.27e-12
GRB160612842,                   PowerLaw,1.0e-10,2.07      0.52      0.72  1.05e-10  -1.05e-10  +1.68e-10    0.00e+00    2.73e-10
GRB170222209,                   PowerLaw,1.0e-10,2.07      0.65      0.81  3.64e-12  -3.64e-12  +5.62e-12    0.00e+00    9.27e-12
GRB170222209,                   PowerLaw,1.0e-10,2.07      0.65      0.81  3.64e-12  -3.64e-12  +5.62e-12    0.00e+00    9.27e-12
GRB170318644,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +3.79e-12    0.00e+00    3.79e-12
GRB160624477,                   PowerLaw,1.0e-10,2.07      0.82      0.91  4.54e-10  -4.54e-10  +5.02e-10    0.00e+00    9.57e-10
GRB170318644,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +3.79e-12    0.00e+00    3.79e-12
GRB170318644,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +3.79e-12    0.00e+00    3.79e-12
GRB170325331,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.96e-12    0.00e+00    1.96e-12
GRB160726065,                   PowerLaw,1.0e-10,2.07      1.58      1.26  8.49e-12  -8.49e-12  +9.88e-12    0.00e+00    1.84e-11
GRB170325331,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.96e-12    0.00e+00    1.96e-12
GRB170325331,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.96e-12    0.00e+00    1.96e-12
GRB170403583,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.95e-12    0.00e+00    1.95e-12
GRB160821937,                   PowerLaw,1.0e-10,2.07      3.91      1.98  3.55e-09  -2.05e-09  +2.05e-09    1.50e-09    5.60e-09
GRB170403583,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.95e-12    0.00e+00    1.95e-12
GRB170403583,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.95e-12    0.00e+00    1.95e-12
GRB170708046,                   PowerLaw,1.0e-10,2.07      0.38      0.61  3.04e-12  -3.04e-12  +5.77e-12    0.00e+00    8.81e-12
GRB170222209,                   PowerLaw,1.0e-10,2.07      0.65      0.81  3.64e-12  -3.64e-12  +5.62e-12    0.00e+00    9.27e-12
GRB170708046,                   PowerLaw,1.0e-10,2.07      0.38      0.61  3.04e-12  -3.04e-12  +5.77e-12    0.00e+00    8.81e-12
GRB170708046,                   PowerLaw,1.0e-10,2.07      0.38      0.61  3.04e-12  -3.04e-12  +5.77e-12    0.00e+00    8.81e-12
GRB170803729,                   PowerLaw,1.0e-10,2.07      0.81      0.90  2.43e-11  -2.43e-11  +3.45e-11    0.00e+00    5.88e-11
