GRB141205337,                   PowerLaw,1.0e-10,2.07      2.92      1.71  1.27e-11  -1.07e-11  +1.07e-11    1.99e-12    2.34e-11
GRB150101270,                   PowerLaw,1.0e-10,2.07      0.97      0.98  4.05e-12  -4.05e-12  +5.63e-12    0.00e+00    9.68e-12
GRB150101641,                   PowerLaw,1.0e-10,2.07      3.69      1.92  2.35e-10  -1.41e-10  +1.41e-10    9.43e-11    3.76e-10
GRB150819440,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +5.08e-12    0.00e+00    5.08e-12
GRB150922234,                   PowerLaw,1.0e-10,2.07      1.24      1.11  6.34e-12  -6.34e-12  +7.85e-12    0.00e+00    1.42e-11
GRB151229285,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +8.53e-12    0.00e+00    8.53e-12
GRB160612842,                   PowerLaw,1.0e-10,2.07      0.04      0.21  1.39e-11  -1.39e-11  +7.10e-11    0.00e+00    8.49e-11
GRB160624477,                   PowerLaw,1.0e-10,2.07      0.06      0.24  1.49e-10  -1.49e-10  +6.20e-10    0.00e+00    7.69e-10
GRB160714097,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +6.57e-11    0.00e+00    6.57e-11
GRB160726065,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +3.53e-12    0.00e+00    3.53e-12
GRB170206453,                   PowerLaw,1.0e-10,2.07      1.86      1.36  3.26e-12  -3.26e-12  +3.73e-12    0.00e+00    6.99e-12
GRB170222209,                   PowerLaw,1.0e-10,2.07      4.81      2.19  1.00e-11  -7.99e-12  +7.99e-12    2.01e-12    1.80e-11
GRB170318644,                   PowerLaw,1.0e-10,2.07      4.49      2.12  6.88e-12  -6.02e-12  +6.02e-12    8.67e-13    1.29e-11
GRB170325331,                   PowerLaw,1.0e-10,2.07      3.35      1.83  1.04e-11  -8.62e-12  +8.62e-12    1.80e-12    1.90e-11
GRB170403583,                   PowerLaw,1.0e-10,2.07      0.25      0.50  1.45e-12  -1.45e-12  +3.41e-12    0.00e+00    4.86e-12
GRB170708046,                   PowerLaw,1.0e-10,2.07      3.02      1.74  5.95e-12  -5.61e-12  +5.61e-12    3.34e-13    1.16e-11
GRB170803729,                   PowerLaw,1.0e-10,2.07      3.00      1.73  8.79e-12  -8.79e-12  +9.62e-12    0.00e+00    1.84e-11
GRB170816599,                   PowerLaw,1.0e-10,2.07      1.63      1.28  6.35e-12  -6.35e-12  +6.72e-12    0.00e+00    1.31e-11
GRB170817529,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.59e-11    0.00e+00    1.59e-11
GRB170826369,                   PowerLaw,1.0e-10,2.07      3.30      1.82  5.25e-12  -4.67e-12  +4.67e-12    5.81e-13    9.91e-12
GRB171007498,                   PowerLaw,1.0e-10,2.07      0.72      0.85  3.66e-12  -3.66e-12  +5.79e-12    0.00e+00    9.45e-12
GRB180204109,                   PowerLaw,1.0e-10,2.07      0.97      0.99  5.07e-12  -5.07e-12  +6.65e-12    0.00e+00    1.17e-11
GRB180402406,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +4.70e-12    0.00e+00    4.70e-12
GRB180418281,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.50e-12    0.00e+00    1.50e-12
GRB180715755,                   PowerLaw,1.0e-10,2.07      3.07      1.75  9.35e-12  -7.86e-12  +7.86e-12    1.49e-12    1.72e-11
GRB180718082,                   PowerLaw,1.0e-10,2.07      5.65      2.38  6.62e-12  -5.72e-12  +5.72e-12    8.99e-13    1.23e-11
GRB180805543,                   PowerLaw,1.0e-10,2.07      0.25      0.50  6.51e-12  -6.51e-12  +1.52e-11    0.00e+00    2.17e-11
GRB181125371,                   PowerLaw,1.0e-10,2.07      2.71      1.65  8.27e-12  -7.15e-12  +7.15e-12    1.12e-12    1.54e-11
GRB190427190,                   PowerLaw,1.0e-10,2.07      0.95      0.97  3.70e-12  -3.70e-12  +5.33e-12    0.00e+00    9.02e-12
GRB190515190,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +4.43e-12    0.00e+00    4.43e-12
GRB191031891,                   PowerLaw,1.0e-10,2.07     19.23      4.38  1.92e-07  -4.42e-08  +4.42e-08    1.48e-07    2.36e-07
GRB200415367,                   PowerLaw,1.0e-10,2.07      1.67      1.29  1.01e-10  -9.86e-11  +9.86e-11    2.14e-12    1.99e-10
GRB200605762,                   PowerLaw,1.0e-10,2.07      0.01      0.11  2.42e-12  -2.42e-12  +2.21e-11    0.00e+00    2.46e-11
GRB200623138,                   PowerLaw,1.0e-10,2.07      0.46      0.68  1.37e-11  -1.37e-11  +2.45e-11    0.00e+00    3.82e-11
GRB201008443,                   PowerLaw,1.0e-10,2.07      1.36      1.17  7.68e-12  -7.68e-12  +9.82e-12    0.00e+00    1.75e-11
GRB201214672,                   PowerLaw,1.0e-10,2.07      0.23      0.48  1.40e-12  -1.40e-12  +3.41e-12    0.00e+00    4.81e-12
GRB201221963,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +5.51e-09    0.00e+00    5.51e-09
GRB210323918,                   PowerLaw,1.0e-10,2.07      0.13      0.36  1.40e-10  -1.40e-10  +3.86e-10    0.00e+00    5.26e-10
GRB210618072,                   PowerLaw,1.0e-10,2.07      0.07      0.26  2.46e-12  -2.46e-12  +1.02e-11    0.00e+00    1.26e-11
GRB210827416,                   PowerLaw,1.0e-10,2.07      5.99      2.45  5.02e-11  -3.84e-11  +3.84e-11    1.18e-11    8.86e-11
GRB220412713,                   PowerLaw,1.0e-10,2.07      0.15      0.39  2.13e-12  -2.13e-12  +6.11e-12    0.00e+00    8.24e-12
GRB220418720,                   PowerLaw,1.0e-10,2.07      0.86      0.93  1.15e-11  -1.15e-11  +1.65e-11    0.00e+00    2.80e-11
GRB220511571,                   PowerLaw,1.0e-10,2.07      5.24      2.29  1.03e-11  -7.08e-12  +7.08e-12    3.20e-12    1.74e-11
GRB220617772,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +1.69e-12    0.00e+00    1.69e-12
GRB221120895,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +7.22e-12    0.00e+00    7.22e-12
GRB230228244,                   PowerLaw,1.0e-10,2.07      5.38      2.32  1.11e-10  -6.61e-11  +6.61e-11    4.49e-11    1.77e-10
GRB230512269,                   PowerLaw,1.0e-10,2.07      0.00      0.00  0.00e+00   0.00e+00  +3.90e-12    0.00e+00    3.90e-12
GRB230812790,                   PowerLaw,1.0e-10,2.07      4.53      2.13  3.40e-09  -1.62e-09  +1.62e-09    1.78e-09    5.01e-09
